user_id,total_sessions,avg_session_duration,active_days,daily_activity_std,sessions_per_day,active_days_ratio,days_since_last_active,sessions_last_7d,sessions_prev_7d,session_trend_ratio,feature_entropy,unique_features_used
4028,120,21.642554453662257,42,0.8430903828939239,2.727272727272727,0.9545454545454546,0,22.0,98,0.2222222222222222,1.7711107506951902,6
4029,2,17.832173562910526,1,0.0,0.045454545454545456,0.022727272727272728,43,0.0,2,0.0,0.0,1
4030,4,52.4180367262844,1,0.0,0.09090909090909091,0.022727272727272728,42,0.0,4,0.0,1.0986122886681096,3
4031,21,14.995557674735233,8,0.9161253813129043,0.4772727272727273,0.18181818181818182,12,0.0,21,0.0,1.697733591374392,6
4032,18,14.158007101960758,7,0.7867957924694432,0.4090909090909091,0.1590909090909091,30,0.0,18,0.0,1.515707952085713,5
4033,19,19.94133228271342,6,0.752772652709081,0.4318181818181818,0.13636363636363635,31,0.0,19,0.0,1.7379834485870496,6
4034,25,17.62649049363135,9,0.8333333333333334,0.5681818181818182,0.20454545454545456,24,0.0,25,0.0,1.6347589244440106,6
4035,45,19.47545869461298,14,0.6992932067530679,1.0227272727272727,0.3181818181818182,0,18.0,27,0.6428571428571429,1.6508413536449704,6
4036,9,17.737610500697762,3,0.0,0.20454545454545456,0.06818181818181818,35,0.0,9,0.0,1.242453324894,4
4037,17,12.376910041757936,5,0.8944271909999159,0.38636363636363635,0.11363636363636363,38,0.0,17,0.0,1.4241299173467736,5
4038,3,8.463192901142131,1,0.0,0.06818181818181818,0.022727272727272728,41,0.0,3,0.0,0.6931471805599453,2
4040,16,10.77141250903778,5,0.8366600265340756,0.36363636363636365,0.11363636363636363,35,0.0,16,0.0,1.499030672979008,5
4041,40,17.34269091433611,12,0.7784989441615229,0.9090909090909091,0.2727272727272727,22,0.0,40,0.0,1.7014692465115857,6
4042,25,21.74914935778444,8,0.9910312089651149,0.5681818181818182,0.18181818181818182,34,0.0,25,0.0,1.5136026783424539,5
4043,2,6.288174865659571,1,0.0,0.045454545454545456,0.022727272727272728,43,0.0,2,0.0,0.0,1
4044,45,21.590836883108828,16,0.9105858919765157,1.0227272727272727,0.36363636363636365,14,0.0,45,0.0,1.7533196515075264,6
4045,3,29.8607071511245,1,0.0,0.06818181818181818,0.022727272727272728,39,0.0,3,0.0,0.6931471805599453,2
4046,11,19.350043138610104,4,0.9574271077563381,0.25,0.09090909090909091,36,0.0,11,0.0,1.7478680974667573,6
4047,10,39.785433134102874,4,1.0,0.22727272727272727,0.09090909090909091,35,0.0,10,0.0,1.329661348854758,4
4049,7,36.91222114912528,3,0.5773502691896257,0.1590909090909091,0.06818181818181818,36,0.0,7,0.0,1.3862943611198906,4
4050,33,21.210078337481068,11,0.8944271909999159,0.75,0.25,29,0.0,33,0.0,1.6694790157393227,6
4051,23,26.535375200912124,8,0.6408699444616557,0.5227272727272727,0.18181818181818182,29,0.0,23,0.0,1.4897503188505912,5
4052,32,24.462005956729428,12,0.7784989441615229,0.7272727272727273,0.2727272727272727,1,6.0,26,0.2222222222222222,1.4786258764929634,5
4053,46,17.314617088249502,14,0.8254203058555571,1.0454545454545454,0.3181818181818182,14,0.0,46,0.0,1.7506889410873168,6
4054,2,6.962760002870711,1,0.0,0.045454545454545456,0.022727272727272728,42,0.0,2,0.0,0.0,1
4055,7,10.420950201868841,3,0.5773502691896258,0.1590909090909091,0.06818181818181818,38,0.0,7,0.0,1.0397207708399179,3
4056,12,23.96266424012801,4,0.816496580927726,0.2727272727272727,0.09090909090909091,37,0.0,12,0.0,1.073542846408523,4
4057,17,23.501504062750055,6,0.9831920802501751,0.38636363636363635,0.13636363636363635,30,0.0,17,0.0,1.5465986860485124,5
4058,9,22.455548201357246,3,1.0,0.20454545454545456,0.06818181818181818,33,0.0,9,0.0,1.329661348854758,4
4059,39,22.58039769114562,12,0.8660254037844386,0.8863636363636364,0.2727272727272727,10,0.0,39,0.0,1.7237972009294062,6
4060,14,10.790814903557246,6,0.5163977794943222,0.3181818181818182,0.13636363636363635,32,0.0,14,0.0,1.0397207708399179,3
4061,40,22.103347137583654,14,0.6629935441317959,0.9090909090909091,0.3181818181818182,1,3.0,37,0.07894736842105263,1.7446123370012712,6
4062,74,21.402678717372115,25,0.8406346808612327,1.6818181818181819,0.5681818181818182,2,8.0,66,0.11940298507462686,1.752071986241463,6
4063,16,24.019730867426905,5,0.8366600265340756,0.36363636363636365,0.11363636363636363,29,0.0,16,0.0,1.6417347121875212,6
4064,8,13.14277667058486,2,0.0,0.18181818181818182,0.045454545454545456,35,0.0,8,0.0,1.242453324894,4
4065,9,30.81190988621448,3,1.0,0.20454545454545456,0.06818181818181818,31,0.0,9,0.0,1.3296613488547582,4
4066,59,16.306777756656935,20,0.8870412083230169,1.3409090909090908,0.45454545454545453,2,8.0,51,0.15384615384615385,1.7485451735213413,6
4067,16,10.713254406118663,6,0.816496580927726,0.36363636363636365,0.13636363636363635,31,0.0,16,0.0,1.2798542258336674,4
4068,8,8.044664202967677,3,1.1547005383792517,0.18181818181818182,0.06818181818181818,39,0.0,8,0.0,0.9502705392332347,3
4069,13,18.47480311053411,5,0.8944271909999159,0.29545454545454547,0.11363636363636363,37,0.0,13,0.0,1.559581156259877,5
4070,23,27.842446801162716,8,0.6408699444616557,0.5227272727272727,0.18181818181818182,30,0.0,23,0.0,1.7140875411870102,6
4072,32,13.283396279433088,10,0.7888106377466155,0.7272727272727273,0.22727272727272727,6,4.0,28,0.13793103448275862,1.691944656967842,6
4073,9,12.79990071009047,3,1.0,0.20454545454545456,0.06818181818181818,29,0.0,9,0.0,1.0114042647073516,3
4074,89,20.26550968134037,30,0.6686751354593717,2.022727272727273,0.6818181818181818,3,9.0,80,0.1111111111111111,1.7523753711584538,6
4075,22,23.422154974423147,7,0.8997354108424375,0.5,0.1590909090909091,34,0.0,22,0.0,1.656551126696654,6
4076,4,19.262837219910427,1,0.0,0.09090909090909091,0.022727272727272728,41,0.0,4,0.0,1.0986122886681096,3
4077,2,39.4415581073733,1,0.0,0.045454545454545456,0.022727272727272728,41,0.0,2,0.0,0.0,1
4078,107,21.621240762680962,37,0.8091073196150522,2.4318181818181817,0.8409090909090909,0,15.0,92,0.16129032258064516,1.7186056997365458,6
4079,19,17.12282921245802,7,0.951189731211342,0.4318181818181818,0.1590909090909091,7,2.0,17,0.1111111111111111,1.6326309271543518,6
4080,11,21.610102553913897,4,0.9574271077563382,0.25,0.09090909090909091,32,0.0,11,0.0,1.5498260458782016,5
4081,28,22.33116331542,9,0.6009252125773318,0.6363636363636364,0.20454545454545456,26,0.0,28,0.0,1.6617059339687814,6
4082,20,18.39775919751894,7,0.6900655593423541,0.45454545454545453,0.1590909090909091,32,0.0,20,0.0,1.438882950216986,5
4083,10,15.71724115773531,4,0.5773502691896257,0.22727272727272727,0.09090909090909091,38,0.0,10,0.0,1.3296613488547582,4
4084,100,21.32804836782112,32,0.8327955253822958,2.272727272727273,0.7272727272727273,1,14.0,86,0.16091954022988506,1.7792614240735114,6
4085,36,18.485530186166493,13,0.8320502943378436,0.8181818181818182,0.29545454545454547,18,0.0,36,0.0,1.786723603389926,6
4087,5,12.836584320321894,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,38,0.0,5,0.0,1.0986122886681096,3
4088,41,15.872837719037657,15,0.7037315505489967,0.9318181818181818,0.3409090909090909,2,4.0,37,0.10526315789473684,1.7315431803247023,6
4089,30,13.486331510456688,11,0.6466697906828633,0.6818181818181818,0.25,26,0.0,30,0.0,1.666875697430838,6
4090,15,31.82903927078066,5,1.0,0.3409090909090909,0.11363636363636363,34,0.0,15,0.0,1.6957425341696346,6
4091,8,29.527527809650596,2,0.0,0.18181818181818182,0.045454545454545456,38,0.0,8,0.0,1.5607104090414063,5
4092,4,26.279666633408652,2,0.0,0.09090909090909091,0.045454545454545456,40,0.0,4,0.0,0.6931471805599453,2
4093,37,14.797699661802898,11,0.8090398349558905,0.8409090909090909,0.25,0,3.0,34,0.08571428571428572,1.6906778194446326,6
4094,4,16.524159553925838,2,0.0,0.09090909090909091,0.045454545454545456,34,0.0,4,0.0,0.6931471805599453,2
4095,34,10.891733460529021,11,0.8312094145936335,0.7727272727272727,0.25,19,0.0,34,0.0,1.6286525190597034,6
4096,24,27.712530484885942,7,0.5345224838248487,0.5454545454545454,0.1590909090909091,33,0.0,24,0.0,1.6915591643104235,6
4097,12,15.320773826744981,4,0.816496580927726,0.2727272727272727,0.09090909090909091,37,0.0,12,0.0,1.2554823251787535,4
4098,41,21.248257077102,14,0.8287419301647448,0.9318181818181818,0.3181818181818182,0,2.0,39,0.05,1.7393571458937298,6
4099,10,25.73491954435791,3,1.1547005383792515,0.22727272727272727,0.06818181818181818,37,0.0,10,0.0,1.0042424730540764,3
4100,42,25.475740440376427,14,0.9607689228305228,0.9545454545454546,0.3181818181818182,23,0.0,42,0.0,1.7631154048941104,6
4101,3,24.17497165226041,1,0.0,0.06818181818181818,0.022727272727272728,42,0.0,3,0.0,0.6931471805599453,2
4102,38,22.587492871753714,12,0.9374368665610922,0.8636363636363636,0.2727272727272727,22,0.0,38,0.0,1.659214777703652,6
4103,17,25.642588106618724,5,0.894427190999916,0.38636363636363635,0.11363636363636363,26,0.0,17,0.0,1.7481554572476758,6
4104,55,21.313094984502005,19,0.809302638222512,1.25,0.4318181818181818,18,0.0,55,0.0,1.765190524135016,6
4105,14,20.94602825283611,5,1.0954451150103321,0.3181818181818182,0.11363636363636363,34,0.0,14,0.0,1.5229550675313184,5
4106,8,30.141568987028197,2,0.0,0.18181818181818182,0.045454545454545456,39,0.0,8,0.0,1.242453324894,4
4107,38,18.264327651197707,13,0.8623164985025763,0.8636363636363636,0.29545454545454547,13,0.0,38,0.0,1.711127094433931,6
4108,9,19.66960466009945,3,1.0,0.20454545454545456,0.06818181818181818,39,0.0,9,0.0,1.3296613488547582,4
4109,22,26.617908752684773,7,0.8997354108424375,0.5,0.1590909090909091,16,0.0,22,0.0,1.6170531525095537,6
4110,10,16.714132542188693,4,1.0,0.22727272727272727,0.09090909090909091,35,0.0,10,0.0,1.3296613488547582,4
4111,79,22.930585601294965,26,0.7736029591861309,1.7954545454545454,0.5909090909090909,0,12.0,67,0.17647058823529413,1.738679928985046,6
4112,21,17.069102519169196,6,0.5477225575051661,0.4772727272727273,0.13636363636363635,35,0.0,21,0.0,1.459481873869085,5
4113,15,18.252786200097145,6,0.5477225575051661,0.3409090909090909,0.13636363636363635,36,0.0,15,0.0,1.7351264569629226,6
4114,27,16.12114108333741,8,0.9161253813129043,0.6136363636363636,0.18181818181818182,31,0.0,27,0.0,1.7361953233296772,6
4115,23,18.864617710113965,8,0.8345229603962802,0.5227272727272727,0.18181818181818182,28,0.0,23,0.0,1.6170531525095537,6
4116,24,21.797989601337505,8,0.9258200997725514,0.5454545454545454,0.18181818181818182,26,0.0,24,0.0,1.5419764327628247,6
4117,24,16.809253187083197,8,0.5345224838248488,0.5454545454545454,0.18181818181818182,23,0.0,24,0.0,1.7214023220140038,6
4118,40,20.178307633831164,13,0.9540735874430285,0.9090909090909091,0.29545454545454547,27,0.0,40,0.0,1.7687580624979296,6
4119,13,21.00310011636592,5,0.8944271909999159,0.29545454545454547,0.11363636363636363,38,0.0,13,0.0,1.2130075659799042,4
4120,16,18.125523008248027,6,0.5163977794943222,0.36363636363636365,0.13636363636363635,34,0.0,16,0.0,1.5047882836811908,5
4121,30,29.20770222228812,9,0.49999999999999994,0.6818181818181818,0.20454545454545456,28,0.0,30,0.0,1.6623769591928224,6
4122,6,17.5278709068569,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,37,0.0,6,0.0,1.0397207708399179,3
4123,80,17.950153543880095,25,0.816496580927726,1.8181818181818181,0.5681818181818182,9,0.0,80,0.0,1.7729996408663387,6
4124,4,8.910951474291823,1,0.0,0.09090909090909091,0.022727272727272728,42,0.0,4,0.0,0.6365141682948128,2
4125,110,17.3904366185673,37,0.8328827610736661,2.5,0.8409090909090909,0,22.0,88,0.24719101123595505,1.7485341198627211,6
4126,82,21.90153168204336,29,0.9284766908852593,1.8636363636363635,0.6590909090909091,0,15.0,67,0.22058823529411764,1.7335160380987642,6
4127,65,18.38094111150107,19,0.7685331969757722,1.4772727272727273,0.4318181818181818,1,5.0,60,0.08196721311475409,1.6884436229603943,6
4128,76,19.025259815459865,26,0.7961445558729607,1.7272727272727273,0.5909090909090909,0,8.0,68,0.11594202898550725,1.7829396505840367,6
4129,113,19.399509673244054,38,0.8849138637350197,2.5681818181818183,0.8636363636363636,0,19.0,94,0.2,1.7776866836693177,6
4130,65,17.66456308579424,22,0.7854190708679775,1.4772727272727273,0.5,9,0.0,65,0.0,1.6897621113519956,6
4131,11,14.250235070191641,4,0.9574271077563381,0.25,0.09090909090909091,37,0.0,11,0.0,1.277034259466139,4
4132,11,22.542589511088387,4,0.49999999999999994,0.25,0.09090909090909091,34,0.0,11,0.0,1.277034259466139,4
4133,23,35.04813898878116,8,0.8345229603962802,0.5227272727272727,0.18181818181818182,28,0.0,23,0.0,1.656551126696654,6
4134,37,27.91851453324987,11,0.9244162777371755,0.8409090909090909,0.25,26,0.0,37,0.0,1.6901777832375398,6
4135,30,21.580349274910354,10,0.9428090415820634,0.6818181818181818,0.22727272727272727,28,0.0,30,0.0,1.6172553126049525,6
4136,48,17.591828831863747,15,0.6761234037828132,1.0909090909090908,0.3409090909090909,5,3.0,45,0.06521739130434782,1.7112604003864629,6
4137,18,17.140509866509472,6,0.8944271909999159,0.4090909090909091,0.13636363636363635,4,3.0,15,0.1875,1.6326309271543518,6
4138,30,16.86493208290054,11,0.7862453931068965,0.6818181818181818,0.25,5,2.0,28,0.06896551724137931,1.4934105992200841,5
4139,2,12.564840634760042,1,0.0,0.045454545454545456,0.022727272727272728,38,0.0,2,0.0,0.0,1
4140,74,16.833127457248327,25,0.8888194417315589,1.6818181818181819,0.5681818181818182,0,13.0,61,0.20967741935483872,1.7104051256016797,6
4141,14,17.671134831865817,5,0.8366600265340756,0.3181818181818182,0.11363636363636363,34,0.0,14,0.0,1.464816384890813,5
4142,24,16.248931306749125,8,0.9258200997725514,0.5454545454545454,0.18181818181818182,22,0.0,24,0.0,1.754105330999288,6
4143,2,17.329423762471578,1,0.0,0.045454545454545456,0.022727272727272728,43,0.0,2,0.0,0.0,1
4144,6,39.30017870646881,2,0.0,0.13636363636363635,0.045454545454545456,38,0.0,6,0.0,1.0397207708399179,3
4145,18,32.51656161135947,5,0.8944271909999159,0.4090909090909091,0.11363636363636363,28,0.0,18,0.0,1.626020692420754,6
4146,7,10.18771420087373,3,0.5773502691896257,0.1590909090909091,0.06818181818181818,28,0.0,7,0.0,1.0397207708399179,3
4147,30,18.218559638153444,10,0.816496580927726,0.6818181818181818,0.22727272727272727,24,0.0,30,0.0,1.6646688516924533,6
4148,16,10.755298506972597,5,0.44721359549995787,0.36363636363636365,0.11363636363636363,38,0.0,16,0.0,1.5465986860485126,5
4149,18,19.62428174023162,5,0.5477225575051661,0.4090909090909091,0.11363636363636363,34,0.0,18,0.0,1.6715952780212544,6
4150,31,18.94278266758217,11,0.873862897505303,0.7045454545454546,0.25,20,0.0,31,0.0,1.5614694247763998,5
4151,62,20.873500273449952,21,0.6690433824641326,1.4090909090909092,0.4772727272727273,13,0.0,62,0.0,1.4839723079359164,5
4152,64,21.95533227625268,22,0.9211323729436767,1.4545454545454546,0.5,5,5.0,59,0.08333333333333333,1.6695803623853613,6
4153,4,25.5766959222662,1,0.0,0.09090909090909091,0.022727272727272728,40,0.0,4,0.0,1.0986122886681096,3
4154,78,19.98271760738801,27,0.8915558282417285,1.7727272727272727,0.6136363636363636,0,11.0,67,0.16176470588235295,1.7432113252578665,6
4155,9,27.095657447971856,3,1.0,0.20454545454545456,0.06818181818181818,37,0.0,9,0.0,1.5607104090414063,5
4156,14,17.484425387945947,4,1.0,0.3181818181818182,0.09090909090909091,28,0.0,14,0.0,1.4184836619456564,5
4157,10,12.911286094851993,3,0.5773502691896258,0.22727272727272727,0.06818181818181818,33,0.0,10,0.0,1.277034259466139,4
4158,8,26.153885317725138,3,1.1547005383792517,0.18181818181818182,0.06818181818181818,34,0.0,8,0.0,1.3321790402101223,4
4159,3,10.122940663055669,1,0.0,0.06818181818181818,0.022727272727272728,43,0.0,3,0.0,0.6931471805599453,2
4160,45,20.355594707337392,16,0.8341662504161466,1.0227272727272727,0.36363636363636365,9,0.0,45,0.0,1.7747497773538585,6
4162,30,21.213738496233276,9,0.7071067811865476,0.6818181818181818,0.20454545454545456,22,0.0,30,0.0,1.593066681566068,5
4163,97,19.014617567531182,32,0.8974650680595301,2.2045454545454546,0.7272727272727273,0,13.0,84,0.15294117647058825,1.7781908777709967,6
4164,3,14.216456698198412,1,0.0,0.06818181818181818,0.022727272727272728,42,0.0,3,0.0,0.6931471805599453,2
4165,104,20.746070606363727,35,0.7469827262241817,2.3636363636363638,0.7954545454545454,0,22.0,82,0.26506024096385544,1.7703866422225822,6
4166,16,15.589719390560038,5,1.0954451150103324,0.36363636363636365,0.11363636363636363,32,0.0,16,0.0,1.5157079520857129,5
4167,21,16.839075015596247,9,0.5,0.4772727272727273,0.20454545454545456,30,0.0,21,0.0,1.5607104090414063,5
4168,24,22.816773340645078,7,0.7867957924694432,0.5454545454545454,0.1590909090909091,32,0.0,24,0.0,1.5843582248686974,5
4170,4,7.507902486815265,2,0.0,0.09090909090909091,0.045454545454545456,37,0.0,4,0.0,0.0,1
4171,15,13.40367986287865,5,0.7071067811865476,0.3409090909090909,0.11363636363636363,29,0.0,15,0.0,1.4184836619456564,5
4172,13,13.031380606507565,5,0.5477225575051661,0.29545454545454547,0.11363636363636363,31,0.0,13,0.0,1.559581156259877,5
4173,46,24.037706998178066,14,0.7262730392025629,1.0454545454545454,0.3181818181818182,9,0.0,46,0.0,1.7603976789838782,6
4174,85,20.55709538074378,28,0.8380817098475257,1.9318181818181819,0.6363636363636364,2,11.0,74,0.14666666666666667,1.7558199809853905,6
4175,25,21.29892655685323,8,0.9910312089651149,0.5681818181818182,0.18181818181818182,21,0.0,25,0.0,1.5843582248686974,5
4176,43,26.38894080767632,16,0.7932002689527197,0.9772727272727273,0.36363636363636365,11,0.0,43,0.0,1.7781162676540667,6
4177,36,18.88150817189404,12,0.8528028654224418,0.8181818181818182,0.2727272727272727,24,0.0,36,0.0,1.7187096983335803,6
4178,49,17.561241309765677,17,0.600245047998781,1.1136363636363635,0.38636363636363635,6,3.0,46,0.06382978723404255,1.6464372442651558,6
4179,57,21.55792902286285,19,0.8819171036881969,1.2954545454545454,0.4318181818181818,18,0.0,57,0.0,1.5926652517863287,6
4180,64,14.814443065786204,21,0.8646496675642961,1.4545454545454546,0.4772727272727273,11,0.0,64,0.0,1.688715433861534,6
4181,72,21.257809659709594,21,0.7464200272921788,1.6363636363636365,0.4772727272727273,2,8.0,64,0.12307692307692308,1.7568482824808194,6
4182,55,16.717123251850275,19,0.8752610304046613,1.25,0.4318181818181818,0,2.0,53,0.037037037037037035,1.7509673366851035,6
4183,22,15.27928322926143,8,0.8864052604279183,0.5,0.18181818181818182,13,0.0,22,0.0,1.494403211379612,5
4184,43,22.33188521370401,14,0.7300459115473719,0.9772727272727273,0.3181818181818182,11,0.0,43,0.0,1.5401246794600814,5
4185,4,12.506739987639504,2,0.0,0.09090909090909091,0.045454545454545456,40,0.0,4,0.0,0.6931471805599453,2
4186,8,22.821563779835696,3,1.1547005383792517,0.18181818181818182,0.06818181818181818,39,0.0,8,0.0,1.3321790402101223,4
4187,12,29.618404231619184,4,0.816496580927726,0.2727272727272727,0.09090909090909091,33,0.0,12,0.0,1.3208883431493221,4
4188,8,24.08822819353051,2,0.0,0.18181818181818182,0.045454545454545456,41,0.0,8,0.0,1.5607104090414063,5
4189,59,19.566092143430684,20,0.7591546545162482,1.3409090909090908,0.45454545454545453,1,8.0,51,0.15384615384615385,1.7713724224514886,6
4190,12,28.464846165268796,5,0.5477225575051661,0.2727272727272727,0.11363636363636363,30,0.0,12,0.0,1.5498260458782016,5
4191,19,16.48698061559542,5,0.4472135954999579,0.4318181818181818,0.11363636363636363,35,0.0,19,0.0,1.710493230055004,6
4192,2,26.66049998321928,1,0.0,0.045454545454545456,0.022727272727272728,29,0.0,2,0.0,0.0,1
4193,28,15.04766755775856,11,0.6875516509523285,0.6363636363636364,0.25,13,0.0,28,0.0,1.7115472862863528,6
4194,81,19.367373840765893,25,0.8306623862918076,1.8409090909090908,0.5681818181818182,2,8.0,73,0.10810810810810811,1.7813188731221885,6
4195,21,13.248945204902434,8,0.7440238091428449,0.4772727272727273,0.18181818181818182,29,0.0,21,0.0,1.6715952780212544,6
